Chiang Mai 	https://lh4.googleusercontent.com/-giHB0rJ9PnQ/THtqROxguLI/AAAAAAAAFPA/dmvEpOiAfGU/P1290638.jpg 	1276967530000 	P1290638.jpg 	Wat
Chiang Mai 	https://lh4.googleusercontent.com/-SczSwazgJHs/THtqTFQw0-I/AAAAAAAAFPI/rZvqKmRdOsM/P1290639.jpg 	1276967542000 	P1290639.jpg 	Guardian elephants
Chiang Mai 	https://lh6.googleusercontent.com/-pRNESTi1C2o/THtqVoH4s4I/AAAAAAAAFPQ/v685okG4gaw/P1290640.jpg 	1276967729000 	P1290640.jpg 	Device to water the Buddha in the tower
Chiang Mai 	https://lh3.googleusercontent.com/-atfIAEV1y-4/THtqY7IM9pI/AAAAAAAAFPc/qy4vigcYFHY/P1290657.jpg 	1277045114000 	P1290657.jpg 	Donation boxes for monks
Chiang Mai 	https://lh3.googleusercontent.com/-tq458WmeXuI/THtqb_tcf5I/AAAAAAAAFPk/Ly0DlWAckZE/P1290660.jpg 	1277050938000 	P1290660.jpg 	There are many used book stores in Chiang Mai
Chiang Mai 	https://lh4.googleusercontent.com/-Fqr9ncShOo8/THtqebqvDsI/AAAAAAAAFPs/j-0UXHHJ4N8/P1290665.jpg 	1277052381000 	P1290665.jpg 	Elvis and the King
Chiang Mai 	https://lh3.googleusercontent.com/-kA8kuj1AeS4/THtqhJYn4tI/AAAAAAAAFP0/zZsbrbjt15c/P1290673.jpg 	1277055718000 	P1290673.jpg 	Strings attached even to Buddha
Chiang Mai 	https://lh6.googleusercontent.com/-DjaNaiVYQ6M/THtqi3LDSOI/AAAAAAAAFP8/8pmQviikS9w/P1290674.jpg 	1277055806000 	P1290674.jpg 	Bananaleaf bites
Chiang Mai 	https://lh6.googleusercontent.com/-RBjvnLQdOps/THtqlEw2eJI/AAAAAAAAFQI/yZcje0buzqM/P1290675.jpg 	1277056172000 	P1290675.jpg 	Our favourite coconut cake
Chiang Mai 	https://lh4.googleusercontent.com/-ffiq1S9xkiY/THtqnQ-roNI/AAAAAAAAFQY/PFNTpeRZ_io/P1290677.jpg 	1277056621000 	P1290677.jpg 	Foodmarket
Chiang Mai 	https://lh4.googleusercontent.com/-vVxn7Vbb44I/THtqqLJ4-DI/AAAAAAAAFQg/tWS3j_Slgdc/P1290683.jpg 	1277062350000 	P1290683.jpg 	Vegetable jelly drink with condensed milk
Chiang Mai 	https://lh6.googleusercontent.com/-yiLvQ66tA68/THtqsV5NAUI/AAAAAAAAFQs/quw8-0NfF3g/P1290685.jpg 	1277063514000 	P1290685.jpg 	Evening worship
Chiang Mai 	https://lh3.googleusercontent.com/-hDNgm8jLNhc/THtqvE6zm0I/AAAAAAAAHrs/nPaWBl4YNV4/P1290694.jpg 	1277128900000 	P1290694.jpg 	Ready for monkey business, Flight of the Gibbon
Chiang Mai 	https://lh3.googleusercontent.com/-kc0Q5uYqC1E/THtqyNUrxyI/AAAAAAAAFQ8/08zA9J2a-dA/P1290701.jpg 	1277129780000 	P1290701.jpg 	Ziplining, Flight of the Gibbon
Chiang Mai 	https://lh3.googleusercontent.com/-nNn_hajsytE/THtq1FNv9aI/AAAAAAAAHuc/s2f_215gOyY/P1290709.jpg 	1277130584000 	P1290709.jpg 	Scared, Flight of the Gibbon
Chiang Mai 	https://lh4.googleusercontent.com/-mVd7HcaLoHY/THtq4bTD0sI/AAAAAAAAFRM/SMuxnF1fGbA/P1290715.jpg 	1277131433000 	P1290715.jpg 	Danger, Flight of the Gibbon
Chiang Mai 	https://lh3.googleusercontent.com/-5RYqI_T7dls/THtq7Bi3SDI/AAAAAAAAFRY/6RF4nQAD6so/P1290718.jpg 	1277132079000 	P1290718.jpg 	Tandem swing, Flight of the Gibbon
Chiang Mai 	https://lh3.googleusercontent.com/-FbzdoOza1nM/THtq9Kkz9JI/AAAAAAAAHwI/fQwkr9NBiBQ/P1290721.jpg 	1277132467000 	P1290721.jpg 	Hanging, Flight of the Gibbon
Chiang Mai 	https://lh4.googleusercontent.com/-1K5U16HQTn4/THtq_HJsLDI/AAAAAAAAFRo/L5OB7tg5_P0/P1290729.jpg 	1277133284000 	P1290729.jpg 	Finish, Flight of the Gibbon
Chiang Mai 	https://lh6.googleusercontent.com/-PLJR7Hf1Mz8/THtrBdydpkI/AAAAAAAAHtQ/dxHi5LVnUCM/P1290732.jpg 	1277133666000 	P1290732.jpg 	Hanging bridge, Flight of the Gibbon
Chiang Mai 	https://lh6.googleusercontent.com/-xgNQSC_pjbg/THtrDtiwZCI/AAAAAAAAHxg/84Jv0ogvFEA/P1290745.jpg 	1277134961000 	P1290745.jpg 	Survivors, Flight of the Gibbon
Chiang Mai 	https://lh3.googleusercontent.com/-MFvPkoxFA0o/THtrE-vI1mI/AAAAAAAAFSE/n-iOJXB_HKE/P1290784.jpg 	1277158974000 	P1290784.jpg 	Thai boxing girls
Chiang Mai 	https://lh3.googleusercontent.com/-oIs20TyQG4Q/THtrHY4WQpI/AAAAAAAAFSM/QSnyGY1Aw0s/P1290787.jpg 	1277159428000 	P1290787.jpg 	Ritual before the match
Chiang Mai 	https://lh6.googleusercontent.com/-TgZUeUdA9vI/THtrJelNVaI/AAAAAAAAFSU/UkT5xhjvw8s/P1290790.jpg 	1277159460000 	P1290790.jpg 	There is continuous music during the boxing match
Chiang Mai 	https://lh5.googleusercontent.com/-G0UH3BLETfI/THtrMBdR7SI/AAAAAAAAFSc/TlxNDduthxQ/P1290794.jpg 	1277159540000 	P1290794.jpg 	Locals cheering
Chiang Mai 	https://lh4.googleusercontent.com/-6vSLAvG7jEw/THtrOSWjL3I/AAAAAAAAFSk/KL6y8MuYleU/P1290810.jpg 	1277195364000 	P1290810.jpg 	Accommodation with a flatmate
Chiang Mai 	https://lh3.googleusercontent.com/-wFR2---CtKA/THtrQVJmalI/AAAAAAAAFSs/orP1lB3mn_M/P1290813.jpg 	1277204201000 	P1290813.jpg 	Butterfly cocoons
Chiang Mai 	https://lh5.googleusercontent.com/-SXvZzg0xMjw/THtrTq-7nnI/AAAAAAAAHuQ/S0KAiv_dq-E/P1290829.jpg 	1277204983000 	P1290829.jpg 	Flowers
Chiang Mai 	https://lh6.googleusercontent.com/-TK0nwoJexQg/THtrWtykSnI/AAAAAAAAFTA/niiiHH9ED20/P1290841.jpg 	1277205686000 	P1290841.jpg 	Preserved orchids
Chiang Mai 	https://lh3.googleusercontent.com/-Vqk-oDwXQpA/THtrY_ikNpI/AAAAAAAAFTI/7vzuEGosruk/P1290845.jpg 	1277207724000 	P1290845.jpg 	Local delicacies: monitor lizard meat, pig organ and some larvae
Chiang Mai 	https://lh4.googleusercontent.com/-fe5T8j3P434/THtrcZ0nZPI/AAAAAAAAFTQ/0zEf6SHjjd4/P1290853.jpg 	1277213695000 	P1290853.jpg 	Local eggplant
Chiang Mai 	https://lh4.googleusercontent.com/-AjaPBRs0qjQ/THtrertGx_I/AAAAAAAAFTY/OyQq6GCuexk/P1290857.jpg 	1277215119000 	P1290857.jpg 	Bamboo
Chiang Mai 	https://lh3.googleusercontent.com/-NgaieDOyjuo/THtrhsoZLbI/AAAAAAAAHwk/R_GQ_C1Ze_Y/P1290865.jpg 	1277217700000 	P1290865.jpg 	Bamboo forest
Chiang Mai 	https://lh6.googleusercontent.com/-fecOEhW-B-g/THtrlEwubmI/AAAAAAAAFTo/3KfeOQ0_b7I/P1290866.jpg 	1277218439000 	P1290866.jpg 	Landscape
Chiang Mai 	https://lh5.googleusercontent.com/-sTKSvypsBn8/THtroHjlmOI/AAAAAAAAFTw/TYvnc5TuATE/P1290868.jpg 	1277218492000 	P1290868.jpg 	Wild ginger
Chiang Mai 	https://lh6.googleusercontent.com/-osEvGL5GH74/THtrq_FPraI/AAAAAAAAFT4/6Oq92SrF39c/P1290871.jpg 	1277221538000 	P1290871.jpg 	Working in a field
Chiang Mai 	https://lh3.googleusercontent.com/-BKMCvvUIZDY/THtrt7-gKTI/AAAAAAAAFUA/QzW_jcpPhFY/P1290874.jpg 	1277222053000 	P1290874.jpg 	Elephant camp
Chiang Mai 	https://lh4.googleusercontent.com/-RWLUAXg9TCk/THtrwWhLxPI/AAAAAAAAFUI/0dqX1tvUvLg/P1290879.jpg 	1277224002000 	P1290879.jpg 	Bathing
Chiang Mai 	https://lh4.googleusercontent.com/-5e706pgJGFo/THtrzLmYkYI/AAAAAAAAFUQ/zTL49SiYo8g/P1290886.jpg 	1277224235000 	P1290886.jpg 	Elephant dung brick
Chiang Mai 	https://lh3.googleusercontent.com/-eIUS-8A239s/THtr2IDvL1I/AAAAAAAAFUY/3zApTmNots8/P1290895.jpg 	1277224594000 	P1290895.jpg 	Saddling and getting ready for a ride
Chiang Mai 	https://lh5.googleusercontent.com/-iCUSW79pwq8/THtr5JVZv0I/AAAAAAAAFUk/J9dwOP2C_bA/P1290928.jpg 	1277281725000 	P1290928.jpg 	Ganesh in the Elephant camp
Chiang Mai 	https://lh4.googleusercontent.com/-gFG8ImeRSv0/THtr7qsKhII/AAAAAAAAFUs/ZI5wnstQSNw/P1290947.jpg 	1277282848000 	P1290947.jpg 	Washing an elephant
Chiang Mai 	https://lh5.googleusercontent.com/-CZ6QoEsPR-0/THtr95gS5-I/AAAAAAAAFU0/Hj5UnOtgy_U/P1290955.jpg 	1277283392000 	P1290955.jpg 	Buckethead
Chiang Mai 	https://lh3.googleusercontent.com/-286xRZnzUNM/THtr_xngt3I/AAAAAAAAFU8/TtZi7E1_7no/P1290956.jpg 	1277283416000 	P1290956.jpg 	Almost ate Kaarel
Chiang Mai 	https://lh4.googleusercontent.com/-F66XzPXxnWw/THtsDU1D0oI/AAAAAAAAFVE/2M1raZP76Pc/P1300031.jpg 	1277288380000 	P1300031.jpg 	Hungry elephant out of control
Chiang Mai 	https://lh6.googleusercontent.com/--6fcYj1KdK0/THtsGaEZwsI/AAAAAAAAFVM/kuRWN3NqgOk/P1300042.jpg 	1277295424000 	P1300042.jpg 	Ripe rice field
Chiang Mai 	https://lh4.googleusercontent.com/-_UETP7WKIhM/THtsJC3gF5I/AAAAAAAAFVU/ZgM6D6cuzDw/P1300047.jpg 	1277295875000 	P1300047.jpg 	Freshly seeded rice
Chiang Mai 	https://lh5.googleusercontent.com/-JinKxKSn85k/THtsMfPwrBI/AAAAAAAAFVc/DJDq-QGh4KA/P1300052.jpg 	1277297104000 	P1300052.jpg 	Local gas station
Chiang Mai 	https://lh3.googleusercontent.com/-LSa634_HXWo/THtsO2oQNAI/AAAAAAAAFVk/GwoRVWdFkWA/P1300053.jpg 	1277297223000 	P1300053.jpg 	Hungry local puppy
Chiang Mai 	https://lh6.googleusercontent.com/-SamgZ1KA_tY/THtsRRYx5tI/AAAAAAAAFVw/5uurCgZrg8A/P1300057.jpg 	1277299471000 	P1300057.jpg 	Centipede curled up
Chiang Mai 	https://lh3.googleusercontent.com/-K0OYl-L7H-k/THtsT9vAirI/AAAAAAAAFV4/q9vl-7cie8U/P1300058.jpg 	1277300039000 	P1300058.jpg 	Jungle trek
Chiang Mai 	https://lh5.googleusercontent.com/-605YkK_LGjA/THtsWjqTMFI/AAAAAAAAFWA/oVLAOT3U9mU/P1300060.jpg 	1277301702000 	P1300060.jpg 	Fig tree
Chiang Mai 	https://lh3.googleusercontent.com/-VUfKOrw2hMM/THtsY88oj2I/AAAAAAAAFWI/M2pXmifPA9g/P1300061.jpg 	1277301778000 	P1300061.jpg 	Jungle trek
Chiang Mai 	https://lh6.googleusercontent.com/-dH8Gp8-y-e8/THtsbDhWUhI/AAAAAAAAFWQ/RohLMLrAHks/P1300062.jpg 	1277301996000 	P1300062.jpg 	Mushroom
Chiang Mai 	https://lh5.googleusercontent.com/-O0pYhywex84/THtsdOldADI/AAAAAAAAFWY/UMeC-t7LrQQ/P1300064.jpg 	1277303108000 	P1300064.jpg 	"7-eleven" in the jungle
Chiang Mai 	https://lh3.googleusercontent.com/-xPtGTF1UMrU/THttnpXFjZI/AAAAAAAAFWk/f7aSh4B7UyM/P1300070.jpg 	1277304565000 	P1300070.jpg 	Mountain rice plantation
Chiang Mai 	https://lh6.googleusercontent.com/-m0AGFtrKUgg/THttqdv1Q2I/AAAAAAAAFWw/bzKJ3GeJHto/P1300080.jpg 	1277307439000 	P1300080.jpg 	Pigs
Chiang Mai 	https://lh3.googleusercontent.com/-eRJ_nW5GJWs/THtts4bAX3I/AAAAAAAAFW4/CcJvWl7_eDs/P1300081.jpg 	1277307581000 	P1300081.jpg 	Solar battery powered village
Chiang Mai 	https://lh4.googleusercontent.com/-vc10Z-sQfBk/THttvjtiEQI/AAAAAAAAFXA/fZ12W62vIBs/P1300085.jpg 	1277307885000 	P1300085.jpg 	Hills
Chiang Mai 	https://lh6.googleusercontent.com/-fAKNmIAIt_8/THttzLxqqcI/AAAAAAAAFXI/rMsaQPgsSeE/P1300088.jpg 	1277308238000 	P1300088.jpg 	Dog family
Chiang Mai 	https://lh4.googleusercontent.com/-H0r_OaEVp4k/THtt2J-E6uI/AAAAAAAAFXU/QHhCANP8v6c/P1300092.jpg 	1277314359000 	P1300092.jpg 	Making dinner
Chiang Mai 	https://lh3.googleusercontent.com/-GZwN7k4ysOs/THtt4V_e-hI/AAAAAAAAFXc/mYi-hEf2hMo/P1300097.jpg 	1277317474000 	P1300097.jpg 	... and somebody doing nothing
Chiang Mai 	https://lh6.googleusercontent.com/-4vkiRWM5eS4/THtt6hfUgkI/AAAAAAAAFXk/kzzzSQ2OltU/P1300099.jpg 	1277319311000 	P1300099.jpg 	Dinner
Chiang Mai 	https://lh5.googleusercontent.com/-cdJtym2CCZU/THtt-b5ghRI/AAAAAAAAFXs/70FdjwI1xYU/P1300107.jpg 	1277377189000 	P1300107.jpg 	Dog breakfast
Chiang Mai 	https://lh4.googleusercontent.com/-bUnF_AHRwNM/THtuCWePB7I/AAAAAAAAFX4/928t_bkBkQ8/P1300114.jpg 	1277381538000 	P1300114.jpg 	Swimming at a waterfall
Chiang Mai 	https://lh5.googleusercontent.com/-yhrSNJO16J8/THtuIqyThRI/AAAAAAAAFYA/CAZq7RnQNQE/P1300133.jpg 	1277385923000 	P1300133.jpg 	Farang transportation
Chiang Mai 	https://lh6.googleusercontent.com/-rwCURHmCuIE/THtuQuzwBHI/AAAAAAAAFYM/c8BPKSReGhA/P1300136.jpg 	1277386574000 	P1300136.jpg 	Local transportation
Chiang Mai 	https://lh4.googleusercontent.com/-Y0ZinuZrC_0/THtuUsKGFgI/AAAAAAAAFYU/CFcfmJMH8nY/P1300137.jpg 	1277386709000 	P1300137.jpg 	Who is that?
Chiang Mai 	https://lh5.googleusercontent.com/-VVRsBSJyHCc/THtuWwOWhVI/AAAAAAAAFYc/sKIZfl7hPNE/P1300148.jpg 	1277393741000 	P1300148.jpg 	Riding a pickup truck
Chiang Mai 	https://lh3.googleusercontent.com/-RuWt5kJiB7A/THtuZYFyDDI/AAAAAAAAFYk/SuId8P6uUxY/P1300224.jpg 	1277477380000 	P1300224.jpg 	Pygmy hippo, Chiang Mai Zoo
Chiang Mai 	https://lh4.googleusercontent.com/-Y6tTzc8WxtI/THtucOxwNaI/AAAAAAAAFYs/AsWu_gn5UNM/P1300237.jpg 	1277478082000 	P1300237.jpg 	Hungry giant, Chiang Mai Zoo
Chiang Mai 	https://lh5.googleusercontent.com/-IyH4fS8-tnA/THtufIwNuLI/AAAAAAAAFY0/y4aeqaHc2Ro/P1300250.jpg 	1277480665000 	P1300250.jpg 	White tiger, Chiang Mai Zoo
Chiang Mai 	https://lh3.googleusercontent.com/-bcjl-gfytXU/THtuiY-CLZI/AAAAAAAAFY8/_hXGlK03pQI/P1300272.jpg 	1277481374000 	P1300272.jpg 	Giant panda, Chiang Mai Zoo
Chiang Mai 	https://lh3.googleusercontent.com/-vZ6K4YlKz1A/THtuk95oPYI/AAAAAAAAFZE/ZTpYY6hCwNQ/P1300283.jpg 	1277482640000 	P1300283.jpg 	Drowsy, Chiang Mai Zoo
Chiang Mai 	https://lh6.googleusercontent.com/-10YWoNcoeh8/THtuolAcsHI/AAAAAAAAHw8/mSdypP3ydPA/P1300284.jpg 	1277484732000 	P1300284.jpg 	Estonian orangutan, Chiang Mai Zoo
Chiang Mai 	https://lh3.googleusercontent.com/-FKEsDBWO_m8/THtusdEiDvI/AAAAAAAAFZc/hD0yeV6SwxU/P1300303.jpg 	1277486896000 	P1300303.jpg 	Malay sunbear, Chiang Mai Zoo
Chiang Mai 	https://lh6.googleusercontent.com/-pkulmB460t0/THtuv1O3G4I/AAAAAAAAFZk/RZ89eHjAMxU/P1300338.jpg 	1277555432000 	P1300338.jpg 	City wall
Chiang Mai 	https://lh6.googleusercontent.com/-bGA2lCrOyWM/THtuzQDZmvI/AAAAAAAAFZs/d_te6uvPsJA/P1300342.jpg 	1277557688000 	P1300342.jpg 	Local taxi
Mumbai 	https://lh5.googleusercontent.com/-RU5g3nG-HPo/THeAzxuy40I/AAAAAAAAFIA/XOE1ZZnOdC8/P1340675.jpg 	1281864482000 	P1340675.jpg 	Day 1. Taxi meter
Mumbai 	https://lh3.googleusercontent.com/-rEEorK6kVMo/THeA3S3iCPI/AAAAAAAAFII/Kr2uFiqpXYM/P1340680.jpg 	1281899146000 	P1340680.jpg 	Taj Mahal Palace & Tower, view from Gateway of India
Mumbai 	https://lh6.googleusercontent.com/-Po4mD_-AXhs/THeA7OM6OAI/AAAAAAAAFIQ/u6SxvjHsJds/P1340681.jpg 	1281899331000 	P1340681.jpg 	Gateway of India
Mumbai 	https://lh5.googleusercontent.com/-TmTz4hGPHgs/THeA-zl-6GI/AAAAAAAAFIc/Cx0jijz11rI/P1340682.jpg 	1281900028000 	P1340682.jpg 	A building
Mumbai 	https://lh6.googleusercontent.com/-TSlwDlQDmmM/THeBCENGLdI/AAAAAAAAFIk/2ZMe8W346Q4/P1340686.jpg 	1281960461000 	P1340686.jpg 	Day 2. A building [BUG] close to Chhatrapati Shivaji Terminus
Mumbai 	https://lh6.googleusercontent.com/-kkNBXCtvWF4/THeBFqOs1PI/AAAAAAAAFIs/yiawF9ELvRY/P1340687.jpg 	1281960473000 	P1340687.jpg 	Street signs, Chhatrapati Shivaji Terminus
Mumbai 	https://lh4.googleusercontent.com/-KKOFHAivLAo/THeBJ8eVuUI/AAAAAAAAFI4/m1HxtPakfnU/P1340688.jpg 	1281960608000 	P1340688.jpg 	Wall decorations, Chhatrapati Shivaij Terminus
Mumbai 	https://lh6.googleusercontent.com/-9aGFnQJLILc/THeBOr8oVPI/AAAAAAAAFJA/cztrRFapS44/P1340692.jpg 	1281961219000 	P1340692.jpg 	Eating a rabbit, wall decorations, Chhatrapati Shivaij Terminus
Mumbai 	https://lh6.googleusercontent.com/-j6Ad9YapGZY/THeBSma4A_I/AAAAAAAAFJI/h9gTs_LrNfU/P1340694.jpg 	1281961347000 	P1340694.jpg 	Chhatrapati Shivaji Terminus
Mumbai 	https://lh5.googleusercontent.com/-RRvCj2-6cVY/THeBV1C6urI/AAAAAAAAFJQ/DHI6_LxUTk8/P1340696.jpg 	1281962240000 	P1340696.jpg 	Cow
Mumbai 	https://lh4.googleusercontent.com/-6GiKlExfVFs/THeBY6DNdNI/AAAAAAAAFJc/0Fdn36fx94k/P1340699.jpg 	1281962714000 	P1340699.jpg 	High Court (?)
Mumbai 	https://lh6.googleusercontent.com/-hZy5ig2QFU4/THeBcUaVQ_I/AAAAAAAAFJk/RNr-mC7sWdY/P1340702.jpg 	1281966069000 	P1340702.jpg 	Rajabai Clock Tower (?)
Mumbai 	https://lh3.googleusercontent.com/-NjeZqhVAPT8/THeBf3BEGZI/AAAAAAAAFJs/i12J2JlSCiU/P1340704.jpg 	1281978151000 	P1340704.jpg 	Silver horse carriage, Taj Mahal Palace & Tower
Mumbai 	https://lh5.googleusercontent.com/-umo3PmTQpfE/THeBjNS5z-I/AAAAAAAAFJ0/H8qNYZ4gYIs/P1340705.jpg 	1281978607000 	P1340705.jpg 	Taj Mahal Palace & Tower
Mumbai 	https://lh3.googleusercontent.com/-2d-T7oLauLM/THeBmDM_LVI/AAAAAAAAFJ8/Hj3dGVaWDLY/P1340707.jpg 	1281984593000 	P1340707.jpg 	Waterfront
Mumbai 	https://lh4.googleusercontent.com/-0vTzSmKkVjg/THeBphFW6AI/AAAAAAAAFKE/RYJlkU13Ek8/P1340709.jpg 	1281984707000 	P1340709.jpg 	Waterfront
Mumbai 	https://lh4.googleusercontent.com/-IEvHYR4zAgw/THeBtF4kSfI/AAAAAAAAFKM/QzA0Ku6fo9M/P1340711.jpg 	1281985656000 	P1340711.jpg 	Art deco (?) buildings along the water front
Mumbai 	https://lh4.googleusercontent.com/-EBEzatNfmF0/THeBw5vd7QI/AAAAAAAAFKU/dxJ0zl5HCpE/P1340712.jpg 	1281986278000 	P1340712.jpg 	Betelnut spit on the pavement, water front
Mumbai 	https://lh6.googleusercontent.com/-ynpzOr9arkk/THeB02w_noI/AAAAAAAAFKc/W3M3npEgidg/P1340714.jpg 	1281986811000 	P1340714.jpg 	View from the Chowpatty beach
Mumbai 	https://lh5.googleusercontent.com/-E-XbwE2q4fU/THeB4XKsi4I/AAAAAAAAFKk/Jetia2V1A3w/P1340715.jpg 	1281986822000 	P1340715.jpg 	A ritual, Chowpatty beach
Mumbai 	https://lh4.googleusercontent.com/-_gdPP9nWYZU/THeB8UDj-OI/AAAAAAAAFKs/mulHEFv6EdY/P1340718.jpg 	1281987391000 	P1340718.jpg 	Ad for a play about the Ramanujan-Hardy collaboration, Chowpatty beach
Mumbai 	https://lh5.googleusercontent.com/-TJA-5a2t12U/THeCAe18LBI/AAAAAAAAFK4/WBeyjgAwRY0/P1340722.jpg 	1281987577000 	P1340722.jpg 	Traffic, Chowpatty beach
Mumbai 	https://lh5.googleusercontent.com/-jGpfNo_18xY/THeCFC8BgSI/AAAAAAAAFLA/55WYXP1IZx0/P1340723.jpg 	1281990653000 	P1340723.jpg 	Dinner table: roti, Kingfisher beer, Dal Makhani, onions, a spicy pea dish, etc.
Mumbai 	https://lh3.googleusercontent.com/-Hq81exX_nig/THeCLhaFRuI/AAAAAAAAFLM/7zGoJNqk9r4/P1340730.jpg 	1282054391000 	P1340730.jpg 	Day 3. Boat to Elephanta Island
Mumbai 	https://lh3.googleusercontent.com/-TSLNJ0GzDJg/THeCO1o0MlI/AAAAAAAAFLY/Ucxn0M9I240/P1340733.jpg 	1282054634000 	P1340733.jpg 	Taj Mahal Palace & Tower, and Gateway of India, view from the boat
Mumbai 	https://lh5.googleusercontent.com/-iVjzWIwZGxY/THeCSHwpsKI/AAAAAAAAFLg/f7Ab-0Xx-nk/P1340740.jpg 	1282054647000 	P1340740.jpg 	Oil spill covering a mangrove forest, Elephanta Island
Mumbai 	https://lh3.googleusercontent.com/-hR6VNDJyDMU/THeCVqO9GQI/AAAAAAAAFLo/zheIeT4zaxQ/P1340748.jpg 	1282054926000 	P1340748.jpg 	Monkey with a can of Coke, Elephanta Island
Mumbai 	https://lh4.googleusercontent.com/-_QJDBkiNCu8/THeCZXdbOwI/AAAAAAAAFLw/vnrL9VyBSIc/P1340753.jpg 	1282055943000 	P1340753.jpg 	Column with a Ganesha carving, Elephanta Island
Mumbai 	https://lh5.googleusercontent.com/-RRW8YTA9xoE/THeCc6dOL2I/AAAAAAAAFL4/L7sk2C0MDBE/P1340772.jpg 	1282057003000 	P1340772.jpg 	Temple carved into a rock, Elephanta Island
Mumbai 	https://lh4.googleusercontent.com/-dgGHiLJ3kuY/THeCh4DNzaI/AAAAAAAAFMA/q5HN0QYvtkY/P1340780.jpg 	1282057869000 	P1340780.jpg 	Temple carved into a rock, Elephanta Island
Mumbai 	https://lh5.googleusercontent.com/-SizKu6ESWKc/THeCnPg9v-I/AAAAAAAAFMI/mKcUF3cQ-fY/P1340782.jpg 	1282058266000 	P1340782.jpg 	Owls, Elephanta Island
Mumbai 	https://lh6.googleusercontent.com/-KXQOHhmslHo/THeCtaqJMSI/AAAAAAAAFMQ/uBXMe2gBBMA/P1340788.jpg 	1282061560000 	P1340788.jpg 	Cannon, Elephanta Island
Mumbai 	https://lh6.googleusercontent.com/-aB-U9ODzNBc/THeCw2aTt2I/AAAAAAAAFMY/jCVVkDHiVQA/P1340790.jpg 	1282061786000 	P1340790.jpg 	View from the Elephanta Island
Mumbai 	https://lh3.googleusercontent.com/-O6qnIjwOn18/THeC2p69kAI/AAAAAAAAFMg/JLqCzEYv4xY/P1340798.jpg 	1282063297000 	P1340798.jpg 	Palanquins, Elephanta Island
Mumbai 	https://lh4.googleusercontent.com/-dmdTmEGxO4o/THeC78UFF9I/AAAAAAAAFMo/1CcupjVwfoE/P1340810.jpg 	1282122675000 	P1340810.jpg 	Day 4. A man brushing teeth in the morning rain, view from our hotel window
Mumbai 	https://lh6.googleusercontent.com/-vM9Rum1vLDs/THeC_0p3N2I/AAAAAAAAFMw/rFvsVkNOZxs/P1340825.jpg 	1282128192000 	P1340825.jpg 	Anise and sugar, a standard after-meal snack
Mumbai 	https://lh4.googleusercontent.com/-sm2aMfAozic/THeDEEGwETI/AAAAAAAAFM8/MLdJXd48XtA/P1340827.jpg 	1282129960000 	P1340827.jpg 	Pest-o-Flash, the flying insect control system
Mumbai 	https://lh5.googleusercontent.com/-6KweY5c-V7Y/THeDI9Xea0I/AAAAAAAAFNI/nf99bMThrxg/P1340832.jpg 	1282136445000 	P1340832.jpg 	Mahalaxmi dhobi ghat
Mumbai 	https://lh4.googleusercontent.com/-_2hhX2Ayp7Q/THeDNwaBqGI/AAAAAAAAFNQ/OAYu1amCYTQ/P1340836.jpg 	1282136713000 	P1340836.jpg 	Mahalaxmi dhobi ghat
Mumbai 	https://lh5.googleusercontent.com/-UDoynLCUaNs/THeDSkBPcII/AAAAAAAAFNY/dKrebWrw4Dw/P1340838.jpg 	1282136789000 	P1340838.jpg 	Fruits
Mumbai 	https://lh4.googleusercontent.com/-YseKwlIY1C0/THeDWiKW2YI/AAAAAAAAFNg/e5K4GWHPomc/P1340840.jpg 	1282137438000 	P1340840.jpg 	Cow-powered carriage
Mumbai 	https://lh6.googleusercontent.com/-J56ppocbnvM/THeDZ04jUjI/AAAAAAAAFNs/__EGwx_srqQ/P1340841.jpg 	1282138327000 	P1340841.jpg 	Haji Ali's Mosque
Mumbai 	https://lh6.googleusercontent.com/-2Yn1wznRjxM/THeDc3C_JeI/AAAAAAAAFN0/RPDmxvgSPzI/P1340842.jpg 	1282138336000 	P1340842.jpg 	Haji Ali's Mosque
Mumbai 	https://lh3.googleusercontent.com/-IQYaxfCEwGg/THeDgH5rZJI/AAAAAAAAFN8/PYvaazxfc6g/P1340855.jpg 	1282139411000 	P1340855.jpg 	View from Haji Ali's Mosque to the mainland
Mumbai 	https://lh4.googleusercontent.com/-LEO6vky7Yrg/THeDn0sJotI/AAAAAAAAFOE/-jDnbnGyS4Q/P1340859.jpg 	1282139491000 	P1340859.jpg 	View to the sea from Haji Ali's Mosque
Mumbai 	https://lh5.googleusercontent.com/-DKSLRM3PWhE/THeDrQf0KHI/AAAAAAAAFOM/e0HllDN-x1I/P1340863.jpg 	1282139745000 	P1340863.jpg 	Shoes and people, Haji Ali's Mosque
Mumbai 	https://lh4.googleusercontent.com/-yOyhnQ6Q87k/THeDuvy6dSI/AAAAAAAAFOU/kJIJPOdRtHk/P1340866.jpg 	1282139811000 	P1340866.jpg 	Causeway connecting Haji Ali's Mosque with the city
Mumbai 	https://lh5.googleusercontent.com/-2TIX16im-8w/THeDydNMimI/AAAAAAAAFOc/5ivGCG99_Xk/P1340870.jpg 	1282146797000 	P1340870.jpg 	Buildings
